postId,userId,posttime
6554,1858,2021/12/20
4066,1858,2021/12/20
4106,1858,2021/12/20
4218,1858,2021/12/20
4220,1858,2021/12/20
4264,1858,2021/12/20
4266,1858,2021/12/20
4258,1858,2021/12/20
4666,1858,2021/12/20
4664,1858,2021/12/20
4674,1858,2021/12/20
4676,1858,2021/12/20
4651,1858,2021/12/20
4427,1858,2021/12/20
4425,1858,2021/12/20
4476,1858,2021/12/20
4511,1858,2021/12/20
4525,1858,2021/12/20
4546,1858,2021/12/20
4570,1858,2021/12/20
4645,1858,2021/12/20
4670,1858,2021/12/20
4686,1858,2021/12/20
4715,1858,2021/12/20
4765,1858,2021/12/20
4775,1858,2021/12/20
4781,1858,2021/12/20
4846,1858,2021/12/20
4867,1858,2021/12/20
4886,1858,2021/12/20
4546,1858,2021/12/20
4555,1858,2021/12/20
5004,1858,2021/12/20
5012,1858,2021/12/20
5048,1858,2021/12/20
5105,1858,2021/12/20
5125,1858,2021/12/20
5147,1858,2021/12/20
5155,1858,2021/12/20
5207,1858,2021/12/20
5205,1858,2021/12/20
5210,1858,2021/12/20
5227,1858,2021/12/20
5240,1858,2021/12/20
5260,1858,2021/12/20
5266,1858,2021/12/20
5276,1858,2021/12/20
5281,1858,2021/12/20
5285,1858,2021/12/20
5616,1858,2021/12/20
5665,1858,2021/12/20
5667,1858,2021/12/20
5642,1858,2021/12/20
5648,1858,2021/12/20
5651,1858,2021/12/20
5662,1858,2021/12/20
5456,1858,2021/12/20
5641,1858,2021/12/20
5680,1858,2021/12/20
5658,1858,2021/12/20
5742,1858,2021/12/20
5886,1858,2021/12/20
5852,1858,2021/12/20
6451,1858,2021/12/20
6551,1858,2021/12/20
6615,1858,2021/12/20
6561,1858,2021/12/20
7006,1858,2021/12/20
7216,1858,2021/12/20
7675,1858,2021/12/20
7654,1858,2021/12/20
7558,1858,2021/12/20
7607,1858,2021/12/20
7677,1858,2021/12/20
7701,1858,2021/12/20
7800,1858,2021/12/20
7865,1858,2021/12/20
7566,1858,2021/12/20
7568,1858,2021/12/20
7557,1858,2021/12/20
8058,1858,2021/12/20
8070,1858,2021/12/20
8145,1858,2021/12/20
8282,1858,2021/12/20
8652,1858,2021/12/20
8406,1858,2021/12/20
8550,1858,2021/12/20
8661,1858,2021/12/20
8566,1858,2021/12/20
5050,1858,2021/12/20
5051,1858,2021/12/20
5052,1858,2021/12/20
5167,1858,2021/12/20
5658,1858,2021/12/20
5824,1858,2021/12/20
10481,1858,2021/12/20
10524,1858,2021/12/20
10566,1858,2021/12/20
10540,1858,2021/12/20
10545,1858,2021/12/20
10546,1858,2021/12/20
10560,1858,2021/12/20
10570,1858,2021/12/20
10572,1858,2021/12/20
10575,1858,2021/12/20
10577,1858,2021/12/20
10581,1858,2021/12/20
10606,1858,2021/12/20
10617,1858,2021/12/20
10615,1858,2021/12/20
10624,1858,2021/12/20
10661,1858,2021/12/20
10642,1858,2021/12/20
10646,1858,2021/12/20
10654,1858,2021/12/20
10655,1858,2021/12/20
10656,1858,2021/12/20
10702,1858,2021/12/20
10706,1858,2021/12/20
10705,1858,2021/12/20
10764,1858,2021/12/20
10762,1858,2021/12/20
10812,1858,2021/12/20
10816,1858,2021/12/20
10550,1858,2021/12/20
6226,1866,2021/12/20
8644,1866,2021/12/20
10667,1866,2021/12/20
11485,1866,2021/12/20
11525,1866,2021/12/20
11555,1866,2021/12/20
11667,1866,2021/12/20
11754,1866,2021/12/20
11740,1865,2021/12/20
10871,1875,2021/12/20
7267,1875,2021/12/20
11846,1886,2021/12/20
5551,1852,2021/12/20
5581,1852,2021/12/20
5582,1852,2021/12/20
5586,1852,2021/12/20
10045,1852,2021/12/20
10185,1852,2021/12/20
10265,1852,2021/12/20
10255,1852,2021/12/20
10401,1852,2021/12/20
10424,1852,2021/12/20
10560,1852,2021/12/20
10548,1852,2021/12/20
10752,1852,2021/12/20
10862,1852,2021/12/20
10875,1852,2021/12/20
10878,1852,2021/12/20
10515,1852,2021/12/20
10564,1852,2021/12/20
10565,1852,2021/12/20
11468,1854,2021/12/20
11866,1854,2021/12/20
2572,1857,2021/12/20
6281,1857,2021/12/20
6606,1857,2021/12/20
6842,1857,2021/12/20
7280,1857,2021/12/20
11815,1857,2021/12/20
11846,1857,2021/12/20
11851,1857,2021/12/20
6856,1504,2021/12/20
2060,1504,2021/12/20
2848,1504,2021/12/20
6655,1504,2021/12/20
11644,1504,2021/12/20
11781,1504,2021/12/20
7457,1508,2021/12/20
5046,1522,2021/12/20
7516,1522,2021/12/20
11706,1526,2021/12/20
1568,1526,2021/12/20
2465,1526,2021/12/20
4107,1526,2021/12/20
4845,1526,2021/12/20
5544,1526,2021/12/20
7267,1526,2021/12/20
11752,1526,2021/12/20
11216,1560,2021/12/20
11217,1560,2021/12/20
8145,1567,2021/12/20
11755,1567,2021/12/20
6652,1565,2021/12/20
6554,1565,2021/12/20
8014,1565,2021/12/20
8816,1565,2021/12/20
5474,1565,2021/12/20
11004,1565,2021/12/20
1524,1565,2021/12/20
1564,1565,2021/12/20
2152,1565,2021/12/20
2481,1565,2021/12/20
2786,1565,2021/12/20
11745,1565,2021/12/20
11846,1565,2021/12/20
158,1565,2021/12/20
184,1565,2021/12/20
617,1565,2021/12/20
760,1565,2021/12/20
1286,1565,2021/12/20
1400,1565,2021/12/20
1468,1565,2021/12/20
1444,1565,2021/12/20
1564,1565,2021/12/20
1552,1565,2021/12/20
1611,1565,2021/12/20
1686,1565,2021/12/20
1658,1565,2021/12/20
1765,1565,2021/12/20
1765,1565,2021/12/20
1776,1565,2021/12/20
1864,1565,2021/12/20
2060,1565,2021/12/20
2111,1565,2021/12/20
2262,1565,2021/12/20
2615,1565,2021/12/20
2654,1565,2021/12/20
2416,1565,2021/12/20
2415,1565,2021/12/20
2424,1565,2021/12/20
2562,1565,2021/12/20
6011,1565,2021/12/20
6624,1565,2021/12/20
6655,1565,2021/12/20
4660,1565,2021/12/20
5226,1565,2021/12/20
5255,1565,2021/12/20
5755,1565,2021/12/20
5780,1565,2021/12/20
5512,1565,2021/12/20
6568,1565,2021/12/20
6672,1565,2021/12/20
7451,1565,2021/12/20
8401,1565,2021/12/20
8547,1565,2021/12/20
8548,1565,2021/12/20
8550,1565,2021/12/20
11021,1565,2021/12/20
11050,1565,2021/12/20
11655,1565,2021/12/20
11451,1565,2021/12/20
11470,1565,2021/12/20
11524,1565,2021/12/20
11601,1565,2021/12/20
11661,1565,2021/12/20
11654,1565,2021/12/20
11724,1565,2021/12/20
11744,1565,2021/12/20
11756,1565,2021/12/20
11755,1565,2021/12/20
11781,1565,2021/12/20
11755,1565,2021/12/20
11821,1565,2021/12/20
11841,1565,2021/12/20
11884,1565,2021/12/20
11856,1565,2021/12/20
11506,1565,2021/12/20
256,1544,2021/12/20
826,1544,2021/12/20
1487,1544,2021/12/20
2181,1544,2021/12/20
2280,1544,2021/12/20
2660,1544,2021/12/20
2758,1544,2021/12/20
2555,1544,2021/12/20
6426,1544,2021/12/20
5640,1544,2021/12/20
6501,1544,2021/12/20
6676,1544,2021/12/20
6728,1544,2021/12/20
6586,1544,2021/12/20
7166,1544,2021/12/20
7765,1544,2021/12/20
8057,1544,2021/12/20
8516,1544,2021/12/20
10168,1544,2021/12/20
11582,1544,2021/12/20
11755,1544,2021/12/20
7457,1547,2021/12/20
414,1550,2021/12/20
6514,1550,2021/12/20
11855,1550,2021/12/20
11706,1551,2021/12/20
1455,1558,2021/12/20
2465,1571,2021/12/20
4525,1571,2021/12/20
7457,1571,2021/12/20
11050,1571,2021/12/20
11654,1571,2021/12/20
11706,1571,2021/12/20
2057,1572,2021/12/20
6007,1572,2021/12/20
6817,1572,2021/12/20
6151,1572,2021/12/20
7841,1572,2021/12/20
8120,1572,2021/12/20
8185,1572,2021/12/20
8615,1572,2021/12/20
8771,1572,2021/12/20
8757,1572,2021/12/20
5752,1572,2021/12/20
5572,1572,2021/12/20
10044,1572,2021/12/20
10051,1572,2021/12/20
10156,1572,2021/12/20
10807,1572,2021/12/20
10880,1572,2021/12/20
10522,1572,2021/12/20
10526,1572,2021/12/20
11212,1572,2021/12/20
11287,1572,2021/12/20
11601,1572,2021/12/20
11686,1572,2021/12/20
11050,1580,2021/12/20
11817,1580,2021/12/20
11866,1580,2021/12/20
11841,1580,2021/12/20
1855,1581,2021/12/20
6655,1581,2021/12/20
4475,1581,2021/12/20
6227,1581,2021/12/20
8064,1581,2021/12/20
7267,1582,2021/12/20
11745,1582,2021/12/20
11745,1584,2021/12/20
1651,1584,2021/12/20
2016,1584,2021/12/20
2018,1584,2021/12/20
2025,1584,2021/12/20
2044,1584,2021/12/20
2054,1584,2021/12/20
2616,1584,2021/12/20
7267,1584,2021/12/20
7271,1584,2021/12/20
7286,1584,2021/12/20
8186,1584,2021/12/20
8188,1584,2021/12/20
11746,1584,2021/12/20
11846,1584,2021/12/20
11566,1584,2021/12/20
6661,1588,2021/12/20
10657,1588,2021/12/20
10752,1588,2021/12/20
11482,1588,2021/12/20
10575,1552,2021/12/20
7267,2001,2021/12/20
1546,2002,2021/12/20
6660,2005,2021/12/20
6655,2005,2021/12/20
8575,2005,2021/12/20
8580,2005,2021/12/20
8677,2005,2021/12/20
8678,2005,2021/12/20
11776,2006,2021/12/20
11866,2006,2021/12/20
7267,2008,2021/12/20
11817,2005,2021/12/20
8240,2016,2021/12/20
5876,2016,2021/12/20
10047,2016,2021/12/20
10165,2016,2021/12/20
11187,2016,2021/12/20
11420,2016,2021/12/20
4475,2026,2021/12/20
6554,2061,2021/12/20
8055,2061,2021/12/20
1508,2066,2021/12/20
11745,2066,2021/12/20
675,2066,2021/12/20
1162,2066,2021/12/20
1564,2066,2021/12/20
1546,2066,2021/12/20
1584,2066,2021/12/20
1611,2066,2021/12/20
1626,2066,2021/12/20
1668,2066,2021/12/20
1648,2066,2021/12/20
1645,2066,2021/12/20
1658,2066,2021/12/20
1700,2066,2021/12/20
1760,2066,2021/12/20
1860,2066,2021/12/20
1861,2066,2021/12/20
1855,2066,2021/12/20
1521,2066,2021/12/20
1526,2066,2021/12/20
2416,2066,2021/12/20
2465,2066,2021/12/20
2566,2066,2021/12/20
2756,2066,2021/12/20
2805,2066,2021/12/20
6276,2066,2021/12/20
6655,2066,2021/12/20
4250,2066,2021/12/20
4685,2066,2021/12/20
4458,2066,2021/12/20
4478,2066,2021/12/20
4525,2066,2021/12/20
7702,2066,2021/12/20
7706,2066,2021/12/20
11656,2066,2021/12/20
11654,2066,2021/12/20
70,2066,2021/12/20
72,2066,2021/12/20
76,2066,2021/12/20
166,2066,2021/12/20
164,2066,2021/12/20
172,2066,2021/12/20
174,2066,2021/12/20
175,2066,2021/12/20
177,2066,2021/12/20
180,2066,2021/12/20
184,2066,2021/12/20
606,2066,2021/12/20
604,2066,2021/12/20
614,2066,2021/12/20
615,2066,2021/12/20
674,2066,2021/12/20
767,2066,2021/12/20
818,2066,2021/12/20
844,2066,2021/12/20
876,2066,2021/12/20
877,2066,2021/12/20
881,2066,2021/12/20
525,2066,2021/12/20
566,2066,2021/12/20
565,2066,2021/12/20
565,2066,2021/12/20
540,2066,2021/12/20
541,2066,2021/12/20
585,2066,2021/12/20
550,2066,2021/12/20
1011,2066,2021/12/20
1166,2066,2021/12/20
1268,2066,2021/12/20
1265,2066,2021/12/20
1275,2066,2021/12/20
1280,2066,2021/12/20
1281,2066,2021/12/20
1286,2066,2021/12/20
1284,2066,2021/12/20
1252,2066,2021/12/20
1256,2066,2021/12/20
1456,2066,2021/12/20
1455,2066,2021/12/20
1561,2066,2021/12/20
1566,2066,2021/12/20
1566,2066,2021/12/20
1567,2066,2021/12/20
1545,2066,2021/12/20
1557,2066,2021/12/20
1558,2066,2021/12/20
1560,2066,2021/12/20
1564,2066,2021/12/20
1567,2066,2021/12/20
1568,2066,2021/12/20
1575,2066,2021/12/20
1580,2066,2021/12/20
1581,2066,2021/12/20
1582,2066,2021/12/20
1551,2066,2021/12/20
1557,2066,2021/12/20
1558,2066,2021/12/20
1610,2066,2021/12/20
1616,2066,2021/12/20
1614,2066,2021/12/20
1615,2066,2021/12/20
1616,2066,2021/12/20
1661,2066,2021/12/20
1665,2066,2021/12/20
1647,2066,2021/12/20
1661,2066,2021/12/20
1662,2066,2021/12/20
1666,2066,2021/12/20
1670,2066,2021/12/20
1671,2066,2021/12/20
1672,2066,2021/12/20
1676,2066,2021/12/20
1656,2066,2021/12/20
1655,2066,2021/12/20
1701,2066,2021/12/20
1702,2066,2021/12/20
1705,2066,2021/12/20
1718,2066,2021/12/20
1715,2066,2021/12/20
1722,2066,2021/12/20
1724,2066,2021/12/20
1725,2066,2021/12/20
1767,2066,2021/12/20
1742,2066,2021/12/20
1746,2066,2021/12/20
1748,2066,2021/12/20
1745,2066,2021/12/20
1750,2066,2021/12/20
1755,2066,2021/12/20
1761,2066,2021/12/20
1762,2066,2021/12/20
1766,2066,2021/12/20
1764,2066,2021/12/20
1767,2066,2021/12/20
1778,2066,2021/12/20
1785,2066,2021/12/20
1750,2066,2021/12/20
1754,2066,2021/12/20
1800,2066,2021/12/20
1802,2066,2021/12/20
1806,2066,2021/12/20
1804,2066,2021/12/20
1805,2066,2021/12/20
1806,2066,2021/12/20
1807,2066,2021/12/20
1805,2066,2021/12/20
1812,2066,2021/12/20
1814,2066,2021/12/20
1845,2066,2021/12/20
1845,2066,2021/12/20
1850,2066,2021/12/20
1858,2066,2021/12/20
1882,2066,2021/12/20
1886,2066,2021/12/20
1884,2066,2021/12/20
1887,2066,2021/12/20
1858,2066,2021/12/20
1514,2066,2021/12/20
1522,2066,2021/12/20
1525,2066,2021/12/20
1560,2066,2021/12/20
1545,2066,2021/12/20
1556,2066,2021/12/20
1554,2066,2021/12/20
1555,2066,2021/12/20
1557,2066,2021/12/20
1558,2066,2021/12/20
1560,2066,2021/12/20
1566,2066,2021/12/20
1567,2066,2021/12/20
1571,2066,2021/12/20
1587,2066,2021/12/20
1585,2066,2021/12/20
1557,2066,2021/12/20
1555,2066,2021/12/20
2056,2066,2021/12/20
2061,2066,2021/12/20
2140,2066,2021/12/20
2180,2066,2021/12/20
2157,2066,2021/12/20
2201,2066,2021/12/20
2206,2066,2021/12/20
2206,2066,2021/12/20
2285,2066,2021/12/20
2286,2066,2021/12/20
2604,2066,2021/12/20
2608,2066,2021/12/20
2615,2066,2021/12/20
2624,2066,2021/12/20
2625,2066,2021/12/20
2627,2066,2021/12/20
2644,2066,2021/12/20
2647,2066,2021/12/20
2648,2066,2021/12/20
2645,2066,2021/12/20
2685,2066,2021/12/20
2687,2066,2021/12/20
2462,2066,2021/12/20
2514,2066,2021/12/20
2518,2066,2021/12/20
2527,2066,2021/12/20
2561,2066,2021/12/20
2566,2066,2021/12/20
2567,2066,2021/12/20
2661,2066,2021/12/20
2665,2066,2021/12/20
2684,2066,2021/12/20
2687,2066,2021/12/20
2702,2066,2021/12/20
2725,2066,2021/12/20
2766,2066,2021/12/20
2785,2066,2021/12/20
2752,2066,2021/12/20
2758,2066,2021/12/20
2815,2066,2021/12/20
2818,2066,2021/12/20
2861,2066,2021/12/20
2842,2066,2021/12/20
2851,2066,2021/12/20
2856,2066,2021/12/20
2861,2066,2021/12/20
2876,2066,2021/12/20
2875,2066,2021/12/20
2885,2066,2021/12/20
2566,2066,2021/12/20
2564,2066,2021/12/20
2567,2066,2021/12/20
2571,2066,2021/12/20
2588,2066,2021/12/20
6004,2066,2021/12/20
6026,2066,2021/12/20
6072,2066,2021/12/20
6082,2066,2021/12/20
6165,2066,2021/12/20
6146,2066,2021/12/20
6152,2066,2021/12/20
6156,2066,2021/12/20
6155,2066,2021/12/20
6242,2066,2021/12/20
6267,2066,2021/12/20
6285,2066,2021/12/20
6258,2066,2021/12/20
6660,2066,2021/12/20
6655,2066,2021/12/20
6665,2066,2021/12/20
6461,2066,2021/12/20
6466,2066,2021/12/20
6501,2066,2021/12/20
6545,2066,2021/12/20
6552,2066,2021/12/20
6556,2066,2021/12/20
6612,2066,2021/12/20
6645,2066,2021/12/20
6655,2066,2021/12/20
6765,2066,2021/12/20
6856,2066,2021/12/20
6506,2066,2021/12/20
4065,2066,2021/12/20
4144,2066,2021/12/20
4621,2066,2021/12/20
4650,2066,2021/12/20
4654,2066,2021/12/20
4427,2066,2021/12/20
4445,2066,2021/12/20
4465,2066,2021/12/20
4475,2066,2021/12/20
4486,2066,2021/12/20
4715,2066,2021/12/20
4766,2066,2021/12/20
4771,2066,2021/12/20
4786,2066,2021/12/20
4884,2066,2021/12/20
4527,2066,2021/12/20
5140,2066,2021/12/20
5260,2066,2021/12/20
5545,2066,2021/12/20
5688,2066,2021/12/20
5658,2066,2021/12/20
5566,2066,2021/12/20
6227,2066,2021/12/20
6228,2066,2021/12/20
6551,2066,2021/12/20
6580,2066,2021/12/20
6780,2066,2021/12/20
6870,2066,2021/12/20
6506,2066,2021/12/20
7267,2066,2021/12/20
7654,2066,2021/12/20
7655,2066,2021/12/20
8061,2066,2021/12/20
8065,2066,2021/12/20
8144,2066,2021/12/20
8145,2066,2021/12/20
8652,2066,2021/12/20
8541,2066,2021/12/20
8545,2066,2021/12/20
8547,2066,2021/12/20
8550,2066,2021/12/20
8677,2066,2021/12/20
8678,2066,2021/12/20
5050,2066,2021/12/20
5051,2066,2021/12/20
5508,2066,2021/12/20
5505,2066,2021/12/20
11742,2066,2021/12/20
11746,2066,2021/12/20
11744,2066,2021/12/20
11821,2066,2021/12/20
11846,2045,2021/12/20
11781,2046,2021/12/20
11755,2046,2021/12/20
11821,2046,2021/12/20
5210,2052,2021/12/20
6284,2058,2021/12/20
11756,2058,2021/12/20
1660,2061,2021/12/20
7552,2061,2021/12/20
8626,2061,2021/12/20
5610,2061,2021/12/20
11644,2061,2021/12/20
11744,2061,2021/12/20
7267,2062,2021/12/20
7604,2066,2021/12/20
5684,2066,2021/12/20
11155,2066,2021/12/20
1726,2066,2021/12/20
1751,2066,2021/12/20
1887,2066,2021/12/20
1506,2066,2021/12/20
2156,2066,2021/12/20
2252,2066,2021/12/20
2620,2066,2021/12/20
2662,2066,2021/12/20
2554,2066,2021/12/20
6121,2066,2021/12/20
6260,2066,2021/12/20
6664,2066,2021/12/20
6586,2066,2021/12/20
4664,2066,2021/12/20
5277,2066,2021/12/20
5568,2066,2021/12/20
5605,2066,2021/12/20
6527,2066,2021/12/20
6585,2066,2021/12/20
6650,2066,2021/12/20
6504,2066,2021/12/20
6586,2066,2021/12/20
7166,2066,2021/12/20
7146,2066,2021/12/20
7210,2066,2021/12/20
7278,2066,2021/12/20
7654,2066,2021/12/20
7654,2066,2021/12/20
8216,2066,2021/12/20
8257,2066,2021/12/20
8601,2066,2021/12/20
8610,2066,2021/12/20
8652,2066,2021/12/20
8501,2066,2021/12/20
8580,2066,2021/12/20
10601,2066,2021/12/20
10657,2066,2021/12/20
10642,2066,2021/12/20
10867,2066,2021/12/20
11257,2066,2021/12/20
11605,2066,2021/12/20
11440,2066,2021/12/20
11485,2066,2021/12/20
11542,2066,2021/12/20
11704,2066,2021/12/20
11817,2066,2021/12/20
11876,2066,2021/12/20
11745,2068,2021/12/20
11500,2085,2021/12/20
6801,2050,2021/12/20
7560,2050,2021/12/20
10677,2051,2021/12/20
10460,2051,2021/12/20
1826,2056,2021/12/20
6515,2056,2021/12/20
7150,2056,2021/12/20
7466,2056,2021/12/20
7601,2056,2021/12/20
7772,2056,2021/12/20
8255,2056,2021/12/20
8255,2056,2021/12/20
11566,2056,2021/12/20
11660,2056,2021/12/20
7658,2055,2021/12/20
7457,2055,2021/12/20
11654,2055,2021/12/20
11706,2055,2021/12/20
10257,2106,2021/12/20
10258,2106,2021/12/20
11755,2105,2021/12/20
184,2105,2021/12/20
1524,2105,2021/12/20
4251,2105,2021/12/20
6662,2105,2021/12/20
8665,2105,2021/12/20
10022,2105,2021/12/20
10051,2105,2021/12/20
10685,2105,2021/12/20
10881,2105,2021/12/20
11050,2105,2021/12/20
11455,2105,2021/12/20
11586,2105,2021/12/20
11654,2105,2021/12/20
11745,2105,2021/12/20
11846,2105,2021/12/20
857,2106,2021/12/20
7267,2106,2021/12/20
11706,2106,2021/12/20
11740,2106,2021/12/20
11760,2106,2021/12/20
11500,2106,2021/12/20
10657,2107,2021/12/20
1521,2105,2021/12/20
4686,2105,2021/12/20
11050,2110,2021/12/20
6006,2112,2021/12/20
6006,2115,2021/12/20
125,2118,2021/12/20
1115,2118,2021/12/20
1206,2118,2021/12/20
1407,2118,2021/12/20
1825,2118,2021/12/20
5210,2118,2021/12/20
5665,2118,2021/12/20
5870,2118,2021/12/20
7511,2118,2021/12/20
7646,2118,2021/12/20
7846,2118,2021/12/20
8125,2118,2021/12/20
8740,2118,2021/12/20
8876,2118,2021/12/20
8885,2118,2021/12/20
5854,2118,2021/12/20
11025,2118,2021/12/20
11606,2118,2021/12/20
11466,2118,2021/12/20
11545,2118,2021/12/20
11745,2118,2021/12/20
146,2121,2021/12/20
146,2122,2021/12/20
7267,2126,2021/12/20
11745,2126,2021/12/20
2850,2127,2021/12/20
5470,2127,2021/12/20
10887,2127,2021/12/20
1748,2127,2021/12/20
2481,2127,2021/12/20
6658,2127,2021/12/20
5511,2127,2021/12/20
10625,2127,2021/12/20
10480,2127,2021/12/20
11050,2127,2021/12/20
11420,2127,2021/12/20
11670,2127,2021/12/20
1550,2127,2021/12/20
1660,2127,2021/12/20
1565,2127,2021/12/20
2455,2127,2021/12/20
2508,2127,2021/12/20
2527,2127,2021/12/20
6618,2127,2021/12/20
6655,2127,2021/12/20
4087,2127,2021/12/20
4621,2127,2021/12/20
5155,2127,2021/12/20
5626,2127,2021/12/20
5641,2127,2021/12/20
5652,2127,2021/12/20
5700,2127,2021/12/20
6645,2127,2021/12/20
6486,2127,2021/12/20
6656,2127,2021/12/20
6858,2127,2021/12/20
6565,2127,2021/12/20
6555,2127,2021/12/20
7654,2127,2021/12/20
7506,2127,2021/12/20
7607,2127,2021/12/20
7766,2127,2021/12/20
8245,2127,2021/12/20
5452,2127,2021/12/20
5465,2127,2021/12/20
5451,2127,2021/12/20
10042,2127,2021/12/20
10628,2127,2021/12/20
10661,2127,2021/12/20
10666,2127,2021/12/20
10512,2127,2021/12/20
11121,2127,2021/12/20
11756,2127,2021/12/20
11776,2127,2021/12/20
4655,2164,2021/12/20
6227,2165,2021/12/20
11850,2165,2021/12/20
1684,2145,2021/12/20
2217,2145,2021/12/20
6675,2145,2021/12/20
11865,2145,2021/12/20
11852,2145,2021/12/20
5555,2147,2021/12/20
1640,2148,2021/12/20
6056,2148,2021/12/20
6067,2148,2021/12/20
10465,2151,2021/12/20
10585,2151,2021/12/20
11625,2151,2021/12/20
11756,2151,2021/12/20
11846,2155,2021/12/20
11706,2156,2021/12/20
11571,2155,2021/12/20
11550,2155,2021/12/20
11666,2155,2021/12/20
11662,2155,2021/12/20
11664,2155,2021/12/20
11672,2155,2021/12/20
11650,2155,2021/12/20
11705,2155,2021/12/20
11722,2155,2021/12/20
11726,2155,2021/12/20
11768,2155,2021/12/20
11766,2155,2021/12/20
11768,2155,2021/12/20
11751,2155,2021/12/20
11815,2155,2021/12/20
11855,2155,2021/12/20
11887,2155,2021/12/20
5574,2160,2021/12/20
5575,2160,2021/12/20
6810,2160,2021/12/20
5572,2160,2021/12/20
5576,2160,2021/12/20
5576,2160,2021/12/20
5577,2160,2021/12/20
6122,2160,2021/12/20
6805,2160,2021/12/20
7675,2160,2021/12/20
10650,2160,2021/12/20
8665,2162,2021/12/20
11755,2164,2021/12/20
11745,2165,2021/12/20
11756,2170,2021/12/20
4767,2170,2021/12/20
11050,2170,2021/12/20
11676,2170,2021/12/20
8746,2170,2021/12/20
8747,2170,2021/12/20
8508,2170,2021/12/20
10520,2170,2021/12/20
11780,2170,2021/12/20
11781,2170,2021/12/20
11755,2170,2021/12/20
11817,2170,2021/12/20
11866,2170,2021/12/20
11846,2170,2021/12/20
8555,2177,2021/12/20
1667,2178,2021/12/20
1756,2186,2021/12/20
5526,2186,2021/12/20
11050,2151,2021/12/20
11755,2151,2021/12/20
11841,2151,2021/12/20
6622,2158,2021/12/20
1568,2155,2021/12/20
6227,2155,2021/12/20
7267,2155,2021/12/20
11706,2155,2021/12/20
556,2204,2021/12/20
10656,2204,2021/12/20
11050,2207,2021/12/20
11781,2207,2021/12/20
